TextInput,AnchorLayout,BoxLayout,GridLayout,Label,Button,CheckBox,ScrollView,FileChooser,Popup
canvas_color,canvas_color,canvas_color,canvas_color,canvas_color,canvas_color,canvas_color,canvas_color,canvas_color,canvas_color
padding_x,anchor_y,orientation,row_force_default,color,color,height,vbar,view_mode,top
padding_y,anchor_x,size,row_default_height,bold,font_size,width,viewport_size,view_list,title
children,size_hint,size_hint,rows,padding,ellipsis_options,top,canvas,trigger_update_view,title_size
parent,size_hint_y,size_hint_y,cols,padding_x,text_size,x,canvas_viewport,y,title_font
x,size_hint_x,size_hint_x,size_hint,padding_y,texture,y,center,x,title_align
padding,size_hint_max_x,size_hint_max_x,size_hint_y,outline_color,text,size,disabled,center,title_color
line_spacing,size_hint_max_y,size_hint_max_y,size_hint_x,outline_width,base_direction,size_hint,center_y,center_x,right
base_direction,size_hint_max,size_hint_max,size_hint_max_x,italic,state,size_hint_y,center_x,center_y,size
disabled,size_hint_min,size_hint_min,size_hint_max_y,line_height,min_state_time,size_hint_x,pos_hint,width,size_hint_x
right,size_hint_min_x,size_hint_min_x,size_hint_max,markup,last_touch,size_hint_max,pos,height,size_hint_y
top,size_hint_min_y,size_hint_min_y,size_hint_min,max_lines,background_normal,size_hint_max_x,y,children,size_hint
font_context,parent,parent,size_hint_min_x,text_size,background_down,size_hint_max_y,x,parent,size_hint_min
font_family,size,children,size_hint_min_y,font_size,background_disabled_normal,size_hint_min_y,center,opacity,size_hint_min_y
font_size,children,pos,parent,font_name,background_disabled_down,size_hint_min_x,center_x,motion_filter,size_hint_min_x
font_name,pos,pos_hint,size,font_family,background_color,size_hint_min,center_y,pos,size_hint_max
focus,pos_hint,y,orientation,font_blended,always_release,opacity,motion_filter,pos_hint,size_hint_max_x
focus_next,y,x,children,font_context,ids,right,opacity,disabled,size_hint_max_y
focus_previous,x,width,pos,font_features,border,children,bar_margin,canvas,separator_color
focused,width,center_x,pos_hint,font_hinting,parent,parent,scroll_y,cls,separator_height
foreground_color,center_x,center_y,y,font_kerning,children,background_radio_normal,scroll_x,progress_cls,ids
motion_filter,center_y,spacing,x,cls,center,background_checkbox_normal,scroll_timeout,files,cls
disabled_foreground_color,spacing,padding,width,size_hint,center_x,background_radio_down,scroll_distance,font_name,pos
input_filter,padding,center,center_x,size,center_y,background_checkbox_disabled_down,scroll_type,filters,pos_hint
is_focusable,center,height,center_y,motion_filter,x,background_checkbox_disabled_normal,scroll_wheel_distance,file_system,overlay_color
scroll_from_swipe,height,minimum_height,spacing,opacity,y,background_checkbox_down,do_scroll_y,filter_dirs,attach_to
selection_from,canvas,canvas,padding,size_hint_min_y,height,background_radio_disabled_down,do_scroll,file_encodings,auto_dismiss
replace_crlf,cls,cls,center,size_hint_min,halign,background_radio_disabled_normal,do_scroll_x,sort_func,anchor_x
handle_image_left,ids,ids,height,size_hint_min_x,valign,motion_filter,smooth_scroll_end,show_hidden,anchor_y
text,disabled,disabled,minimum_height,size_hint_max,canvas,cls,size,rootpath,canvas
text_language,right,right,canvas,size_hint_max_y,width,allow_no_selection,size_hint_x,multiselect,x
text_validate_unfocus,top,top,cls,size_hint_max_x,cls,ids,size_hint,manager,y
unfocus_on_touch,opacity,opacity,ids,size_hint_x,motion_filter,active,size_hint_y,size_hint,padding
write_tab,motion_filter,minimum_size,disabled,size_hint_y,opacity,y,size_hint_min,size_hint_y,content
use_bubble,,minimum_width,right,canvas,size,pos,size_hint_min_x,size_hint_x,border
use_handles,,motion_filter,top,pos,size_hint,pos_hint,size_hint_min_y,size_hint_max,background_color
size,,,opacity,pos_hint,size_hint_y,canvas,size_hint_max,size_hint_max_y,background
size_hint,,,minimum_size,valign,size_hint_x,color,size_hint_max_y,size_hint_max_x,parent
size_hint_x,,,minimum_width,halign,size_hint_max,state,size_hint_max_x,size_hint_min,children
size_hint_y,,,motion_filter,unicode_errors,size_hint_max_x,min_state_time,hbar,size_hint_min_x,center_y
size_hint_min,,,cols_minimum,underline,size_hint_max_y,last_touch,g_translate,size_hint_min_y,center_x
size_hint_min_x,,,col_default_width,texture_size,size_hint_min,always_release,effect_x,size,center
size_hint_min_y,,,col_force_default,text_language,size_hint_min_y,center_x,effect_y,top,opacity
size_hint_max_y,,,,strip,size_hint_min_x,center,effect_cls,right,motion_filter
size_hint_max_x,,,,shorten,size_hint_x,center_y,smooth_scroll_end,dirselect,width
size_hint_max,,,,shorten_from,size_hint_y,disabled,always_overscroll,selection,height
opacity,,,,strikethrough,font_size,group,ids,ids,right
cls,,,,split_str,font_name,,bar_margin,layout,
width,,,,top,font_family,,bar_pos,path,
multiline,,,,right,font_kerning,,bar_color,,
background_color,,,,refs,font_hinting,,bar_width,,
background_normal,,,,disabled,font_features,,bar_pos_x,,
background_disabled_normal,,,,disabled_color,font_context,,bar_inactive_color,,
background_active,,,,disabled_outline_color,font_blended,,bar_pos_y,,
password,,,,is_shortened,anchors,,parent,,
halign,,,,ids,padding,,children,,
height,,,,mipmap,padding_y,,height,,
minimum_height,,,,texture,padding_x,,width,,
allow_copy,,,,text_size,top,,,,
auto_indent,,,,base_direction,right,,,,
border,,,,ellipsis_options,split_str,,,,
tab_width,,,,anchors,refs,,,,
scroll_from_swipe,,,,x,max_lines,,,,
scroll_x,,,,y,markup,,,,
scroll_y,,,,children,disabled,,,,
scroll_timeout,,,,parent,disabled_color,,,,
scroll_distance,,,,height,disabled_outline_color,,,,
selection_color,,,,width,base_direction,,,,
selection_text,,,,max_lines,,,,,
selection_to,,,,line_height,,,,,
readonly,,,,center,,,,,
replace_crlf,,,,center_y,,,,,
re_indent,,,,center_x,,,,,
password_mask,,,,,,,,,
keyboard_suggestions,,,,,,,,,
keyboard,,,,,,,,,
keyboard_mode,,,,,,,,,
interesting_keys,,,,,,,,,
input_type,,,,,,,,,
handle_image_left,,,,,,,,,
handle_image_middle,,,,,,,,,
handle_image_right,,,,,,,,,
hint_text,,,,,,,,,
hint_text_color,,,,,,,,,
ignored_touch,,,,,,,,,
do_wrap,,,,,,,,,
cursor,,,,,,,,,
cursor_col,,,,,,,,,
cursor_row,,,,,,,,,
cursor_blink,,,,,,,,,
cursor_color,,,,,,,,,
cursor_pos,,,,,,,,,
cursor_width,,,,,,,,,
